Message ke-146;67;8f2a9786003edd6cd006e117fcfad638;1646369130.556351
Message ke-147;69;712e87535f2b6be863e913da7dded287;1646369130.558307
Message ke-148;76;a6dc908dd6ef83fa2e949678a9ef7344;1646369130.559752
Message ke-149;63;4b6c4b99bc140814c788f0ab19f42b63;1646369130.561192
Message ke-150;99;cb1c8eeffd76caa8b12a02cf47aecc33;1646369130.562563
Message ke-151;89;102969bb399505dfdc003f888cf2e0d2;1646369130.564025
Message ke-152;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.565458
Message ke-153;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.566829
Message ke-154;69;712e87535f2b6be863e913da7dded287;1646369130.568202
Message ke-155;67;8f2a9786003edd6cd006e117fcfad638;1646369130.569668
Message ke-156;89;102969bb399505dfdc003f888cf2e0d2;1646369130.571051
Message ke-157;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.572416
Message ke-158;66;70206b16eb047b75001c2d8f323beb1b;1646369130.573848
Message ke-159;91;4e4e1988bac812e1b6575a779e0e2dde;1646369130.575284
Message ke-160;75;eb33d799796042376c3fe6d353bc1d98;1646369130.576667
Message ke-161;62;da389546aa6ce176357d87800c8bbde9;1646369130.578104
Message ke-162;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.579535
Message ke-163;89;102969bb399505dfdc003f888cf2e0d2;1646369130.580987
Message ke-164;81;11c003788b138cd26d4b2cafcbbd9e76;1646369130.582367
Message ke-165;92;49e67737003417470e1c750e76ab4a47;1646369130.583737
Message ke-166;91;4e4e1988bac812e1b6575a779e0e2dde;1646369130.585176
Message ke-167;78;0b5460996722808cb1648876099752aa;1646369130.586804
Message ke-168;96;f9348ca5b33297e40964df05af45dc2f;1646369130.588398
Message ke-169;73;2cf750ac8eb7cfb53633220e48ffa670;1646369130.589845
Message ke-170;100;8fad860b130018de74ddc98f618d7930;1646369130.591228
Message ke-171;79;a417c0656c10b9cf31fa847e5152b251;1646369130.592614
Message ke-172;80;ea538731dbd732ef3d854afaa332ff4d;1646369130.594407
Message ke-173;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.595779
Message ke-174;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.597239
Message ke-175;73;2cf750ac8eb7cfb53633220e48ffa670;1646369130.598694
Message ke-176;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.600081
Message ke-177;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.601518
Message ke-178;81;11c003788b138cd26d4b2cafcbbd9e76;1646369130.602892
Message ke-179;77;b99532e2a49384063d665cc48230703a;1646369130.604269
Message ke-180;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.60572
Message ke-181;78;0b5460996722808cb1648876099752aa;1646369130.607145
Message ke-182;66;70206b16eb047b75001c2d8f323beb1b;1646369130.608525
Message ke-183;93;741c8e49bb420814b922e6af17063c3d;1646369130.609971
Message ke-184;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.611344
Message ke-185;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.612721
Message ke-186;67;8f2a9786003edd6cd006e117fcfad638;1646369130.614157
Message ke-187;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.615527
Message ke-188;79;a417c0656c10b9cf31fa847e5152b251;1646369130.616891
Message ke-189;92;49e67737003417470e1c750e76ab4a47;1646369130.618333
Message ke-190;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.619712
Message ke-191;70;f632b7b3a90a60d2dde97e1b74b27ad7;1646369130.621077
Message ke-192;80;ea538731dbd732ef3d854afaa332ff4d;1646369130.622526
Message ke-193;69;712e87535f2b6be863e913da7dded287;1646369130.623947
Message ke-194;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.625423
Message ke-195;71;c3510d564005cb507478ca9485abc63e;1646369130.626845
Message ke-196;69;712e87535f2b6be863e913da7dded287;1646369130.628222
Message ke-197;69;712e87535f2b6be863e913da7dded287;1646369130.629996
Message ke-198;70;f632b7b3a90a60d2dde97e1b74b27ad7;1646369130.631472
Message ke-199;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.633007
Message ke-200;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.634449
Message ke-201;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.635904
Message ke-202;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.637677
Message ke-203;93;741c8e49bb420814b922e6af17063c3d;1646369130.639195
Message ke-204;75;eb33d799796042376c3fe6d353bc1d98;1646369130.640576
Message ke-205;100;8fad860b130018de74ddc98f618d7930;1646369130.642025
Message ke-206;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.643422
Message ke-207;79;a417c0656c10b9cf31fa847e5152b251;1646369130.6448
Message ke-208;96;f9348ca5b33297e40964df05af45dc2f;1646369130.646234
Message ke-209;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.647621
Message ke-210;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.649013
Message ke-211;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.650509
Message ke-212;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.651878
Message ke-213;83;6e4ec716bed137ef87a0633b62b48820;1646369130.6533
Message ke-214;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.654664
Message ke-215;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.656035
Message ke-216;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.657457
Message ke-217;83;6e4ec716bed137ef87a0633b62b48820;1646369130.658825
Message ke-218;81;11c003788b138cd26d4b2cafcbbd9e76;1646369130.660187
Message ke-219;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.661624
Message ke-220;71;c3510d564005cb507478ca9485abc63e;1646369130.663021
Message ke-221;95;a3fbe1a314aae0677de226d1afa85b09;1646369130.664461
Message ke-222;95;a3fbe1a314aae0677de226d1afa85b09;1646369130.666256
Message ke-223;83;6e4ec716bed137ef87a0633b62b48820;1646369130.668355
Message ke-224;90;926c3406323a922e448e4b82fc7ea995;1646369130.670119
Message ke-225;80;ea538731dbd732ef3d854afaa332ff4d;1646369130.671665
Message ke-226;89;102969bb399505dfdc003f888cf2e0d2;1646369130.673129
Message ke-227;90;926c3406323a922e448e4b82fc7ea995;1646369130.674499
Message ke-228;73;2cf750ac8eb7cfb53633220e48ffa670;1646369130.675863
Message ke-229;82;67e9b9fd670d516070e738d8ac7784a4;1646369130.677287
Message ke-230;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.67867
Message ke-231;90;926c3406323a922e448e4b82fc7ea995;1646369130.680043
Message ke-232;92;49e67737003417470e1c750e76ab4a47;1646369130.681468
Message ke-233;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.682891
Message ke-234;100;8fad860b130018de74ddc98f618d7930;1646369130.684263
Message ke-235;77;b99532e2a49384063d665cc48230703a;1646369130.685695
Message ke-236;97;59755521c1568fda2ebb6995a4e98516;1646369130.687072
Message ke-237;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.688445
Message ke-238;70;f632b7b3a90a60d2dde97e1b74b27ad7;1646369130.689873
Message ke-239;96;f9348ca5b33297e40964df05af45dc2f;1646369130.69124
Message ke-240;74;1a36bd8097d3fc825e3b580cb44e1677;1646369130.692622
Message ke-241;99;cb1c8eeffd76caa8b12a02cf47aecc33;1646369130.694042
Message ke-242;100;8fad860b130018de74ddc98f618d7930;1646369130.695411
Message ke-243;68;54972b53f76928a0d794eaf0be8c0682;1646369130.696794
Message ke-244;71;c3510d564005cb507478ca9485abc63e;1646369130.698237
Message ke-245;90;926c3406323a922e448e4b82fc7ea995;1646369130.699667
Message ke-246;79;a417c0656c10b9cf31fa847e5152b251;1646369130.701489
Message ke-247;76;a6dc908dd6ef83fa2e949678a9ef7344;1646369130.703237
Message ke-248;66;70206b16eb047b75001c2d8f323beb1b;1646369130.704836
Message ke-249;67;8f2a9786003edd6cd006e117fcfad638;1646369130.706384
Message ke-250;66;70206b16eb047b75001c2d8f323beb1b;1646369130.707758
Message ke-251;74;1a36bd8097d3fc825e3b580cb44e1677;1646369130.709211
Message ke-252;82;67e9b9fd670d516070e738d8ac7784a4;1646369130.710585
Message ke-253;63;4b6c4b99bc140814c788f0ab19f42b63;1646369130.711958
Message ke-254;71;c3510d564005cb507478ca9485abc63e;1646369130.713395
Message ke-255;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.714769
Message ke-256;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.716135
Message ke-257;67;8f2a9786003edd6cd006e117fcfad638;1646369130.717554
Message ke-258;78;0b5460996722808cb1648876099752aa;1646369130.718921
Message ke-259;70;f632b7b3a90a60d2dde97e1b74b27ad7;1646369130.720303
Message ke-260;74;1a36bd8097d3fc825e3b580cb44e1677;1646369130.721731
Message ke-261;90;926c3406323a922e448e4b82fc7ea995;1646369130.723122
Message ke-262;98;52fc1553726dd10e64d92132ff2606d7;1646369130.724504
Message ke-263;90;926c3406323a922e448e4b82fc7ea995;1646369130.725925
Message ke-264;93;741c8e49bb420814b922e6af17063c3d;1646369130.727299
Message ke-265;83;6e4ec716bed137ef87a0633b62b48820;1646369130.728719
Message ke-266;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.730196
Message ke-267;86;dfe955e16b41aaad3025c55dd9a3d986;1646369130.731658
Message ke-268;66;70206b16eb047b75001c2d8f323beb1b;1646369130.73315
Message ke-269;100;8fad860b130018de74ddc98f618d7930;1646369130.734574
Message ke-270;63;4b6c4b99bc140814c788f0ab19f42b63;1646369130.736039
Message ke-271;97;59755521c1568fda2ebb6995a4e98516;1646369130.738244
Message ke-272;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.739754
Message ke-273;68;54972b53f76928a0d794eaf0be8c0682;1646369130.741216
Message ke-274;67;8f2a9786003edd6cd006e117fcfad638;1646369130.742651
Message ke-275;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.744074
Message ke-276;89;102969bb399505dfdc003f888cf2e0d2;1646369130.74552
Message ke-277;92;49e67737003417470e1c750e76ab4a47;1646369130.746945
Message ke-278;91;4e4e1988bac812e1b6575a779e0e2dde;1646369130.748371
Message ke-279;61;b5bfa42910d3206930c843fedb9f61c7;1646369130.749846
Message ke-280;67;8f2a9786003edd6cd006e117fcfad638;1646369130.751224
Message ke-281;97;59755521c1568fda2ebb6995a4e98516;1646369130.752589
Message ke-282;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.754018
Message ke-283;75;eb33d799796042376c3fe6d353bc1d98;1646369130.755456
Message ke-284;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.756891
Message ke-285;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.758366
Message ke-286;90;926c3406323a922e448e4b82fc7ea995;1646369130.759792
Message ke-287;83;6e4ec716bed137ef87a0633b62b48820;1646369130.761277
Message ke-288;82;67e9b9fd670d516070e738d8ac7784a4;1646369130.762708
Message ke-289;93;741c8e49bb420814b922e6af17063c3d;1646369130.764089
Message ke-290;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.765533
Message ke-291;100;8fad860b130018de74ddc98f618d7930;1646369130.766968
Message ke-292;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.768423
Message ke-293;93;741c8e49bb420814b922e6af17063c3d;1646369130.770235
Message ke-294;83;6e4ec716bed137ef87a0633b62b48820;1646369130.771809
Message ke-295;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.773653
Message ke-296;71;c3510d564005cb507478ca9485abc63e;1646369130.775043
Message ke-297;71;c3510d564005cb507478ca9485abc63e;1646369130.776437
Message ke-298;96;f9348ca5b33297e40964df05af45dc2f;1646369130.777889
Message ke-299;95;a3fbe1a314aae0677de226d1afa85b09;1646369130.77928
Message ke-300;73;2cf750ac8eb7cfb53633220e48ffa670;1646369130.780652
Message ke-301;66;70206b16eb047b75001c2d8f323beb1b;1646369130.782081
Message ke-302;97;59755521c1568fda2ebb6995a4e98516;1646369130.783453
Message ke-303;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.784814
Message ke-304;71;c3510d564005cb507478ca9485abc63e;1646369130.786233
Message ke-305;90;926c3406323a922e448e4b82fc7ea995;1646369130.787622
Message ke-306;85;c881a3c7ca4bef4c16de019eb4256035;1646369130.789133
Message ke-307;91;4e4e1988bac812e1b6575a779e0e2dde;1646369130.79056
Message ke-308;60;e91a7c3f7b366efd69bf8397b8c03186;1646369130.79199
Message ke-309;68;54972b53f76928a0d794eaf0be8c0682;1646369130.793483
Message ke-310;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.794909
Message ke-311;89;102969bb399505dfdc003f888cf2e0d2;1646369130.796266
Message ke-312;70;f632b7b3a90a60d2dde97e1b74b27ad7;1646369130.797765
Message ke-313;96;f9348ca5b33297e40964df05af45dc2f;1646369130.799225
Message ke-314;93;741c8e49bb420814b922e6af17063c3d;1646369130.800644
Message ke-315;61;b5bfa42910d3206930c843fedb9f61c7;1646369130.802159
Message ke-316;76;a6dc908dd6ef83fa2e949678a9ef7344;1646369130.803783
Message ke-317;82;67e9b9fd670d516070e738d8ac7784a4;1646369130.805412
Message ke-318;99;cb1c8eeffd76caa8b12a02cf47aecc33;1646369130.806855
Message ke-319;68;54972b53f76928a0d794eaf0be8c0682;1646369130.808318
Message ke-320;72;9228b13f9d1521078e0f3b3306fff56a;1646369130.810071
Message ke-321;78;0b5460996722808cb1648876099752aa;1646369130.811446
Message ke-322;78;0b5460996722808cb1648876099752aa;1646369130.812812
Message ke-323;80;ea538731dbd732ef3d854afaa332ff4d;1646369130.814235
Message ke-324;73;2cf750ac8eb7cfb53633220e48ffa670;1646369130.815659
Message ke-325;90;926c3406323a922e448e4b82fc7ea995;1646369130.817089
Message ke-326;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.818482
Message ke-327;91;4e4e1988bac812e1b6575a779e0e2dde;1646369130.819852
Message ke-328;96;f9348ca5b33297e40964df05af45dc2f;1646369130.821276
Message ke-329;67;8f2a9786003edd6cd006e117fcfad638;1646369130.822736
Message ke-330;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.824105
Message ke-331;82;67e9b9fd670d516070e738d8ac7784a4;1646369130.825586
Message ke-332;76;a6dc908dd6ef83fa2e949678a9ef7344;1646369130.827021
Message ke-333;74;1a36bd8097d3fc825e3b580cb44e1677;1646369130.82842
Message ke-334;64;9104ce0f2bb482bea89cadd5f224a5d6;1646369130.82986
Message ke-335;99;cb1c8eeffd76caa8b12a02cf47aecc33;1646369130.831297
Message ke-336;79;a417c0656c10b9cf31fa847e5152b251;1646369130.832663
Message ke-337;81;11c003788b138cd26d4b2cafcbbd9e76;1646369130.834112
Message ke-338;79;a417c0656c10b9cf31fa847e5152b251;1646369130.835545
Message ke-339;67;8f2a9786003edd6cd006e117fcfad638;1646369130.837002
Message ke-340;69;712e87535f2b6be863e913da7dded287;1646369130.838423
Message ke-341;69;712e87535f2b6be863e913da7dded287;1646369130.839793
Message ke-342;63;4b6c4b99bc140814c788f0ab19f42b63;1646369130.841272
Message ke-343;84;c8c905c9ddc5eb4d4ecc4cd98a9d04d1;1646369130.842647
Message ke-344;77;b99532e2a49384063d665cc48230703a;1646369130.844022
Message ke-345;80;ea538731dbd732ef3d854afaa332ff4d;1646369130.845743
Message ke-346;71;c3510d564005cb507478ca9485abc63e;1646369130.847182
Message ke-347;97;59755521c1568fda2ebb6995a4e98516;1646369130.848642
Message ke-348;95;a3fbe1a314aae0677de226d1afa85b09;1646369130.850254
Message ke-349;81;11c003788b138cd26d4b2cafcbbd9e76;1646369130.8517
Message ke-350;88;8f26ee7edd9a2c45e5a2428c92530d1a;1646369130.853271
Message ke-351;100;8fad860b130018de74ddc98f618d7930;1646369130.854934
Message ke-352;95;a3fbe1a314aae0677de226d1afa85b09;1646369130.856411
Message ke-353;93;741c8e49bb420814b922e6af17063c3d;1646369130.857874
Message ke-354;65;1dfa3bceac8a748624cec5860f8b6673;1646369130.859241
Message ke-355;94;71137b8e0bfdc4c763bf14f5f04ea0ba;1646369130.860629
Message ke-356;79;a417c0656c10b9cf31fa847e5152b251;1646369130.862106
Message ke-357;86;dfe955e16b41aaad3025c55dd9a3d986;1646369130.863537
Message ke-358;86;dfe955e16b41aaad3025c55dd9a3d986;1646369130.864977
Message ke-359;87;408e19bc6c6de8a517abdf78c6fd6952;1646369130.866472
